0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,class_name
0.008529471,0.008379378,2.786285e-14,1.5670079e-19,1.5932268e-07,2.2229983e-07,1.7544163e-12,4.262734e-10,2.8218919e-08,2.439968e-13,5.317257e-13,5.6351735e-07,6.970381e-16,4.8281026e-07,0.98223156,5.355894e-06,3.6229214e-06,3.9181555e-14,8.5077226e-20,8.2804686e-16,3.140006e-12,2.5666164e-10,0.00055508176,6.931683e-19,2.1022966e-17,8.2438565e-21,3.3012142e-07,2.5391823e-18,7.623085e-17,1.6838529e-08,8.9234e-09,2.2395348e-14,1.5373321e-12,3.2173855e-14,3.884806e-20,1.28743595e-14,8.378004e-14,2.3929247e-10,7.556037e-16,0.0002904569,4.2119644e-13,8.15979e-09,1.9407886e-15,3.2568707e-06,2.473783e-09,1.3926989e-13,8.062255e-15,2.2332072e-08,3368
7.422467e-05,4.429677e-09,5.669385e-12,8.094354e-17,1.1112046e-05,2.0579708e-05,1.272366e-10,2.7702358e-08,1.6491124e-07,7.036121e-09,2.6153322e-09,2.1966239e-10,1.0415819e-09,1.6282389e-05,0.05754039,7.4743576e-07,5.919999e-05,2.7202607e-10,9.266843e-15,8.7559834e-11,6.9325874e-09,5.052695e-10,0.0025277506,1.2821142e-12,3.1697315e-11,1.0946128e-12,1.7393025e-06,1.09263015e-10,1.0560725e-10,2.7535458e-09,5.20715e-07,5.412893e-12,4.6257598e-09,5.567856e-09,5.8459816e-16,1.5583766e-10,2.522139e-13,0.00013459439,3.4642877e-10,3.817146e-05,5.0147735e-09,3.2877422e-06,1.5395989e-09,0.111903444,0.30022305,8.973322e-06,9.995821e-06,0.5274257,3368
4.2483475e-08,8.955494e-08,1.9322734e-13,3.8072577e-19,4.799012e-11,1.4417222e-07,3.4103907e-11,2.131545e-10,2.8635039e-09,8.3879073e-13,4.949531e-13,6.53107e-11,4.688468e-15,3.0528597e-07,0.999959,6.756584e-08,1.0832289e-06,4.4569915e-14,6.1486118e-18,3.1607333e-14,7.7383645e-13,8.3756293e-13,3.4058572e-05,2.3708177e-18,6.5036804e-16,2.1653499e-19,3.7167132e-07,2.6988877e-17,7.7963e-18,3.393106e-11,2.729765e-07,3.2807802e-14,3.750814e-15,8.314794e-13,3.7147808e-19,1.2681429e-15,5.1577757e-12,6.6061165e-07,5.764052e-16,1.374619e-07,1.6718204e-15,1.0686756e-12,1.2507363e-16,6.580274e-07,1.3564163e-07,1.7287279e-10,1.4542173e-13,2.934567e-06,3368
1.393188e-13,1.6995058e-11,1.1480718e-07,8.24609e-10,4.560414e-11,0.00015099591,0.6749576,4.1410938e-05,0.00038004506,3.430886e-06,4.7274394e-08,7.441931e-08,8.281997e-10,0.00010547932,2.6372481e-06,0.0012370782,0.0002560178,1.6709524e-05,3.5814228e-05,2.1572164e-08,5.6278353e-08,2.931527e-13,0.0013513429,6.38362e-09,0.2255799,1.6482218e-09,3.1565594e-06,7.185635e-10,1.334966e-10,1.14610085e-10,0.04252621,0.039140195,7.3577933e-13,0.0031523525,0.0011363907,2.5613497e-10,0.00021288093,0.008549555,9.837196e-10,2.0434487e-11,7.463705e-09,6.2260207e-13,9.1698475e-11,4.512111e-10,1.9011341e-09,0.001160282,8.441028e-10,1.840484e-07,3368
1.17401896e-07,3.31297e-19,1.7599747e-27,3.1129122e-34,0.9616849,1.3771709e-16,1.3704874e-26,1.948872e-20,7.1487513e-19,8.417642e-17,9.265303e-18,2.4712505e-18,1.9481029e-16,6.5594185e-17,4.196409e-14,5.4595215e-18,1.928884e-16,6.977917e-23,4.2449617e-32,1.4236057e-23,1.0222401e-13,1.8979257e-20,1.1079335e-08,1.3091989e-21,2.8236142e-25,8.3672065e-20,6.822876e-17,9.214701e-15,7.266105e-12,4.2635618e-16,3.0932193e-24,4.1917362e-22,4.8885833e-11,1.940781e-17,4.289437e-30,3.969955e-16,1.9803164e-36,3.7926653e-18,6.6922114e-17,1.6508502e-05,1.6822592e-11,6.7796616e-05,4.683394e-08,1.1632308e-07,9.894187e-07,6.7309486e-17,2.811626e-07,0.038229164,3368
1.2485085e-05,0.0016493269,1.2569357e-09,1.2135377e-12,2.7364024e-09,8.193816e-06,2.7608487e-09,1.0838594e-07,3.6852834e-06,2.8347125e-11,5.5547254e-11,1.9555722e-07,3.168193e-12,2.2033923e-05,0.9979533,0.00013712294,0.00016744575,7.410409e-11,6.4880427e-14,2.6904584e-11,4.553135e-10,9.030124e-09,2.3378434e-05,8.3419066e-15,8.8911083e-13,6.6712495e-16,9.95085e-07,3.4206545e-14,2.69929e-14,2.8546364e-07,1.4874317e-05,5.5309066e-11,1.1160252e-11,1.09460635e-11,7.0562e-15,2.8256435e-11,9.531043e-08,4.0931312e-07,7.534816e-12,1.461155e-06,1.9734214e-12,1.0559355e-09,1.9854859e-14,4.42345e-06,3.3784215e-08,6.477423e-10,1.5898074e-12,2.1566951e-08,3368
6.427819e-24,2.4508545e-23,3.836999e-15,2.5467742e-16,2.9362614e-19,4.248934e-09,4.179021e-11,8.946596e-11,4.7381826e-10,2.368248e-15,4.480307e-18,7.11549e-24,1.0055241e-11,1.7143219e-10,1.677721e-13,6.381855e-11,1.2898128e-09,1.0490095e-07,2.8760593e-16,7.95113e-13,2.7484421e-15,1.1340335e-22,3.209659e-11,4.5617423e-18,1.19702445e-05,1.1712318e-16,1.3547976e-15,6.259033e-13,1.1691159e-16,5.9192447e-21,0.00058193505,2.6668342e-12,4.680984e-16,1.0086379e-07,5.919367e-14,3.603366e-11,3.340833e-09,1.0049108e-05,6.02902e-13,8.0220495e-22,1.0521087e-12,2.6523228e-22,1.6046401e-21,2.2894174e-14,5.475983e-10,0.99939585,8.9485246e-11,7.387326e-11,3368
2.3092087e-17,7.5929833e-16,4.2723387e-11,6.0880646e-13,7.2076884e-12,6.398058e-08,0.0010388884,1.7920462e-08,1.3773057e-07,0.0004375051,1.5986284e-08,2.781261e-12,2.812427e-11,4.8228706e-08,5.8213455e-11,3.4369637e-07,5.019863e-08,2.1212609e-06,1.3634104e-06,5.2173403e-09,5.567557e-08,4.7325527e-17,9.420053e-05,3.0285413e-08,0.26483682,8.18461e-09,9.2423187e-07,9.433405e-10,4.717672e-10,6.417107e-13,4.833065e-06,0.014093628,5.0120213e-14,0.68545353,0.028874913,2.76487e-12,5.296988e-08,2.2315366e-05,6.275815e-12,1.4253438e-12,1.0278615e-08,6.318122e-14,5.938894e-10,3.201676e-12,5.5451287e-13,0.00513639,1.9817441e-10,1.7024081e-06,3368
3.4871786e-21,1.5932987e-20,3.8756563e-12,9.266226e-14,7.382678e-18,1.02969025e-13,6.033044e-06,1.2182561e-11,4.3503014e-12,2.19068e-06,1.8214964e-09,1.0545725e-14,6.2192344e-14,5.3565222e-14,8.30003e-18,1.339305e-11,1.4536643e-13,5.4348425e-07,5.304107e-05,1.5518063e-10,4.2162072e-12,2.4620897e-19,5.158795e-12,4.470852e-09,8.639024e-05,4.2733848e-11,5.7258753e-11,5.945734e-13,3.3904747e-12,7.4490764e-17,2.2206055e-10,8.695122e-05,2.79538e-18,1.1742147e-06,0.99976367,5.317184e-16,9.7348234e-11,6.233073e-13,5.7483256e-16,5.9968568e-18,4.2817126e-12,8.1016654e-19,3.321059e-14,7.368779e-18,7.4285165e-21,1.9458962e-10,4.6464578e-17,1.4754265e-14,3368
0.99662906,1.1268771e-07,4.5063097e-20,3.2292207e-22,0.00040772645,1.1901823e-10,3.864363e-18,6.3327945e-13,2.109031e-11,3.0757193e-14,5.1780844e-15,1.3741827e-11,2.6988567e-14,1.0350923e-10,3.57503e-06,2.7922624e-09,8.738495e-10,3.991422e-14,2.3262756e-22,3.1190758e-18,3.1495923e-12,8.420124e-14,6.75269e-06,2.5188131e-18,8.550401e-19,8.232068e-19,3.8583425e-12,3.9462537e-17,1.7756892e-13,1.9864487e-07,2.063279e-14,6.224688e-18,1.3454631e-07,4.029636e-15,2.0816923e-21,6.433249e-12,4.763348e-22,4.8381953e-14,3.5547008e-13,1.9304234e-05,3.521746e-10,0.0016163616,6.6115185e-13,0.0013167207,8.472133e-09,2.0883887e-14,2.0089808e-11,2.1269505e-08,3368
3.208675e-15,1.5179924e-13,8.7213355e-11,3.7406893e-15,2.9334072e-12,7.1010817e-07,2.2918759e-05,0.0011426015,7.171486e-07,4.282555e-09,2.9223976e-10,2.5229846e-11,1.7331558e-09,1.3263436e-07,1.0576803e-05,8.26883e-08,5.016968e-08,2.5909992e-09,2.8285423e-11,3.1798394e-11,2.3272901e-11,5.2085657e-17,0.49588016,3.879719e-12,5.239551e-05,7.8556485e-14,9.7459534e-08,8.76884e-11,7.957076e-14,3.3449846e-13,2.0153855e-05,0.0003899977,8.267966e-13,0.27080283,7.274288e-10,5.4091304e-11,1.2959284e-06,0.019150788,4.7220123e-12,1.2902475e-11,1.44783865e-08,7.975358e-17,1.3981957e-12,2.4077626e-10,3.2173336e-08,0.21241292,6.4550725e-09,0.00011142799,3368
4.403024e-08,2.3571098e-07,5.078552e-08,6.8691567e-12,7.7545765e-06,4.7746003e-06,0.012649459,7.674893e-05,2.5069898e-05,0.0009556853,0.0002759845,0.008127103,9.776169e-10,1.0888148e-05,5.7476045e-05,4.749674e-05,5.5756136e-06,6.0139835e-09,7.577575e-09,1.932296e-10,3.2620548e-08,9.4820995e-09,0.9314482,9.903272e-08,1.6959993e-06,9.291019e-10,0.025024509,3.2775136e-09,1.0606306e-09,7.502121e-08,4.906772e-07,0.01907828,9.96096e-11,0.0003633873,5.71505e-07,2.7915894e-11,2.5743574e-08,1.6819755e-05,1.522786e-11,0.0003736822,4.0180403e-06,6.5018355e-09,0.00012928239,1.3017879e-07,1.4683532e-08,4.236589e-06,6.1077463e-09,0.0013100952,3368
3.6922637e-14,2.928984e-13,8.9390525e-08,3.6711358e-09,6.1057535e-12,1.2503028e-06,0.004449347,0.0003184012,2.2269192e-06,1.9063866e-07,1.557074e-09,4.539696e-12,2.8860995e-06,2.166834e-07,1.2148318e-08,2.9745706e-07,5.8575896e-08,0.11132027,6.256234e-05,2.7135468e-06,1.4178625e-08,5.0969516e-14,1.5030508e-05,1.858924e-08,0.05825783,2.2227953e-09,5.038074e-07,1.575469e-07,4.373324e-09,1.2596023e-11,0.026369536,0.00039565688,6.1109096e-10,0.25758302,0.026081063,3.6509125e-06,0.003172284,2.5612637e-05,2.1392085e-08,1.1892189e-12,3.367149e-06,1.0955063e-14,6.9736507e-13,2.2922597e-10,8.7098057e-10,0.51193166,2.8660956e-08,3.2945422e-08,3368
2.5640354e-17,4.330689e-15,1.13635656e-10,2.3725986e-13,5.225308e-13,6.4288703e-09,0.00034956052,2.0980522e-06,1.2461989e-08,2.9882517e-07,1.6856068e-10,3.573301e-13,1.8898954e-09,1.3965387e-09,3.8748535e-10,1.3076545e-09,3.2835565e-10,1.5199775e-05,1.9513975e-07,6.273445e-09,7.6141093e-10,4.6264086e-17,3.7147e-05,8.1462637e-10,0.0021013233,3.753587e-11,3.4880938e-07,3.3458927e-10,2.5785258e-11,1.1319461e-13,1.7710361e-05,0.00031831945,5.162678e-13,0.98122495,0.0011083835,1.2875231e-10,3.8290896e-06,1.7196135e-06,5.9340094e-12,6.490758e-13,1.21839925e-08,3.393234e-17,3.4814564e-13,7.466087e-13,9.510591e-13,0.014818838,1.0093479e-10,8.993072e-08,3368
3.575606e-16,1.76042e-13,2.4601027e-08,1.1960101e-11,5.1453215e-15,4.886877e-07,0.97471297,0.0028539423,4.4016597e-06,1.2904714e-09,1.5333783e-10,2.4460416e-09,5.46004e-11,4.857092e-08,3.176719e-08,2.2618886e-07,2.1101817e-08,2.222555e-05,1.5454285e-06,1.5405724e-10,2.2039655e-11,1.8252589e-16,7.9570586e-05,5.2562676e-12,0.0024286818,1.0290693e-13,6.737966e-08,1.8253775e-12,1.5712785e-13,6.151024e-13,0.008896505,0.0026720928,5.059409e-15,0.0019003452,0.00095280085,7.1134564e-11,0.005301578,3.927988e-06,2.6257876e-12,1.5142857e-14,6.907567e-10,1.1919931e-18,1.0629074e-15,1.5987647e-13,2.2100248e-13,0.00016865702,4.4509134e-13,2.498778e-11,3368
1.0734327e-17,7.569282e-15,1.1483523e-10,1.6429904e-15,3.9402187e-14,4.941617e-07,0.98990506,2.5301643e-08,1.8733756e-07,1.5842738e-07,7.5652574e-11,1.7444934e-11,2.3949663e-13,3.4077962e-07,2.1582903e-08,1.4321542e-07,9.892126e-08,7.787337e-07,4.0537604e-09,4.2685324e-11,1.4710136e-10,4.130678e-17,3.3876546e-05,6.8487e-13,0.00032344888,1.40554e-13,3.7356287e-05,6.1623605e-14,2.0445329e-14,2.0200274e-14,0.0077442355,9.323819e-06,8.730513e-17,0.0009166613,0.00036783307,9.251006e-15,1.930556e-06,5.7665475e-05,1.5461346e-14,1.9613997e-13,3.6112508e-12,6.7324027e-18,8.3771855e-15,2.0022375e-13,2.857469e-13,0.0006002586,2.0931145e-13,3.88423e-08,3368
6.1874107e-21,7.0400806e-17,1.6546953e-11,9.819708e-16,4.3065627e-20,6.7019896e-09,0.99999094,1.7994873e-08,2.3503235e-07,9.378122e-14,9.4957286e-14,1.9569637e-09,5.174318e-19,2.6022062e-09,2.1769598e-12,1.3818487e-07,7.821698e-09,2.3251954e-11,4.748841e-10,4.0877655e-17,1.1371436e-15,1.369286e-19,2.2190407e-09,1.3478374e-17,5.4003726e-07,8.893581e-19,1.2883684e-11,4.717025e-19,1.1244936e-19,3.8150453e-17,9.2312723e-07,6.8724858e-06,1.03055034e-22,1.8165752e-11,2.929493e-08,1.3039037e-18,3.4805433e-07,3.5863162e-10,1.3722463e-18,9.1514196e-20,3.966779e-16,4.0065352e-22,1.4072493e-19,1.0915739e-18,3.2483483e-19,7.266554e-12,1.6873879e-20,8.140385e-17,3368
2.3870057e-17,1.2522491e-15,3.480144e-12,6.769522e-21,3.9510592e-18,4.0802565e-12,0.04172675,1.3716087e-12,3.5038117e-10,2.1604827e-05,9.113836e-06,1.2286279e-06,6.519701e-22,1.3109849e-11,9.677114e-15,2.917689e-10,2.920382e-11,8.051329e-17,2.9918356e-13,2.891161e-20,1.337585e-17,8.083377e-14,1.6484346e-08,6.8076097e-15,1.6293187e-13,2.1122141e-17,0.9582409,6.085433e-20,3.9477275e-19,6.574391e-16,1.6123742e-13,3.6221354e-07,2.3695421e-24,1.7677622e-13,2.4448447e-08,8.228149e-26,1.0186462e-15,6.715705e-16,4.0670676e-25,1.3281979e-11,2.6999173e-15,6.642337e-21,1.1986916e-11,1.6336244e-18,1.3543292e-23,4.1264534e-17,1.6568793e-23,3.536378e-12,3368
1.7073647e-13,1.4761735e-12,1.0835384e-12,9.624046e-19,6.1011296e-10,2.805558e-06,5.512609e-05,2.8083242e-09,8.7687106e-08,7.0800917e-07,2.0228335e-09,9.12049e-11,1.3697497e-12,5.687883e-06,9.175935e-05,1.7816356e-07,9.066775e-07,1.4926771e-12,1.7044094e-14,9.805865e-13,1.6552727e-10,4.08053e-15,0.87073594,7.0280153e-13,5.293929e-08,2.358418e-13,0.0030943851,5.711153e-13,9.846131e-15,3.3310575e-13,1.3984493e-06,2.906135e-07,1.0601263e-14,0.0023114656,9.566521e-12,1.3377239e-15,3.1131212e-11,0.009251622,6.446889e-15,1.827612e-07,1.2172499e-11,3.3845705e-14,1.1422788e-09,8.0308205e-10,5.3730005e-08,0.00078667095,4.0599984e-10,0.11366077,3368
1.4642938e-08,3.7113296e-07,2.2786928e-07,2.5001065e-11,2.7229332e-08,6.867882e-08,0.0009418094,7.8746257e-07,2.1542836e-07,0.00587302,0.003960608,9.4840034e-05,5.405525e-10,7.337351e-08,5.128468e-07,3.745487e-08,6.712551e-08,6.2094146e-10,2.5093823e-09,5.672921e-10,8.1790774e-10,3.3897038e-07,0.00020750497,3.5236635e-08,1.5760894e-09,1.233369e-09,0.9884543,9.836577e-10,4.61795e-10,1.5131665e-08,1.8061247e-08,7.3767824e-06,1.7348609e-11,9.119988e-07,5.318943e-07,5.033424e-13,5.360904e-09,3.490683e-09,1.5343023e-13,0.0004193885,3.216052e-08,4.0410657e-11,4.1574613e-06,2.7748739e-09,9.936831e-12,4.6277657e-09,1.945459e-11,3.2757212e-05,3368
9.525872e-16,2.5562208e-13,6.5492445e-11,2.0279276e-16,1.1656611e-12,2.6795167e-06,0.08008979,1.9574163e-05,4.3086943e-06,3.0021127e-08,6.8691186e-10,1.05036895e-08,1.6085309e-12,2.0144184e-06,1.0706911e-05,5.818799e-06,1.1242184e-06,9.306672e-10,1.3950352e-10,4.969992e-13,9.649676e-12,7.075379e-17,0.9042616,5.291478e-13,0.00012048744,8.182675e-15,6.9352604e-06,1.0024272e-13,1.7870758e-15,6.6615875e-14,0.0003326421,0.0021325548,4.456213e-16,0.0059096795,2.73906e-08,9.5223884e-15,1.9407595e-07,0.0065532606,1.6556406e-14,1.5596401e-11,1.00312675e-10,1.8344148e-17,7.9632763e-13,7.262718e-12,1.2376289e-10,0.0005441111,3.7920223e-12,2.3395803e-06,3368
1.1916536e-11,2.7432248e-10,8.280343e-09,3.3038086e-10,7.1236445e-07,1.1018984e-06,0.00013903342,1.00253956e-07,3.928018e-07,0.2487076,0.0002167931,1.4614058e-09,6.552194e-08,1.2298732e-06,1.5459607e-07,5.452301e-07,7.890308e-07,4.0825375e-07,1.8912951e-07,2.0638805e-05,0.00025603457,1.3335023e-11,0.0009648283,8.425894e-06,0.0002742773,6.8695386e-05,0.0040645106,1.103289e-05,8.956855e-06,1.9889212e-08,1.7105577e-06,0.0018731978,2.752104e-09,0.71048385,0.003393005,1.7818403e-09,5.634839e-08,1.8905614e-05,8.0639095e-10,3.5971434e-06,3.1300317e-07,1.37025875e-08,6.6443e-05,7.1287687e-09,1.247289e-09,0.002988933,1.2828792e-07,0.026423354,3368
8.228583e-22,1.4037564e-20,4.9346586e-12,1.8987618e-15,6.002066e-15,4.6217633e-07,0.00014569644,1.1603979e-11,1.7586347e-08,2.9729664e-08,1.2030963e-13,2.846539e-18,5.1249244e-12,8.838322e-08,1.5914233e-12,2.688501e-08,3.5303052e-07,9.510736e-06,5.2320237e-10,3.580394e-09,4.9325183e-10,1.0993696e-19,2.2311385e-08,1.8395991e-11,0.6181166,2.4551441e-10,7.163411e-10,2.003981e-12,1.9762113e-12,7.689673e-18,0.0030233026,2.4286652e-07,4.487627e-16,0.0076541808,0.00033328246,9.284987e-14,2.0527764e-08,0.00027836038,1.279247e-12,3.144937e-17,6.2087098e-12,7.190372e-19,4.7926814e-15,4.473616e-14,1.3609888e-11,0.37043783,2.082588e-11,2.4968937e-08,3368
2.0251756e-14,1.7827342e-14,3.349198e-08,7.4140374e-09,1.4039005e-11,8.4691074e-11,2.5828424e-06,8.354247e-08,5.7284216e-10,0.66840136,0.00554932,8.959686e-12,9.875693e-07,2.3202188e-11,2.894367e-12,2.4576854e-10,3.576073e-11,1.0859e-05,0.00019649284,0.00045785075,9.695238e-08,4.4803256e-13,3.592397e-08,0.0012544309,2.6939642e-05,5.06128e-05,2.9740045e-06,3.7175978e-06,8.4216214e-07,3.292189e-12,2.3371214e-09,0.0037782164,2.2182587e-11,0.029538875,0.29072252,4.3943515e-11,5.1170275e-08,5.5509486e-10,2.6906576e-12,1.0045854e-09,1.5343407e-07,8.7154113e-14,2.0040854e-07,7.784573e-13,3.1632373e-15,8.008486e-07,1.2938717e-11,5.3294396e-08,3368
2.0631958e-08,1.8659502e-10,0.0038154703,0.00013831857,7.568238e-11,6.320355e-08,4.9753384e-05,0.03843504,1.8442677e-06,0.00020419712,0.001828711,3.849769e-07,0.089549914,9.665519e-08,3.0364172e-10,9.099468e-07,4.9106276e-08,0.00016115056,0.10905138,3.8769394e-06,1.0021506e-10,5.8703677e-06,2.7098356e-06,0.3953159,0.0006363039,0.00012001669,4.1993636e-07,1.5556981e-05,6.9606576e-06,5.473529e-09,2.9803726e-08,0.32263082,1.9654522e-07,0.004764792,0.000646083,4.973223e-05,1.1770518e-05,1.8260886e-08,4.863583e-08,4.0887098e-08,0.032529395,1.873523e-12,1.2790966e-05,2.2246642e-08,1.4593426e-09,9.356697e-06,3.332579e-08,1.17000365e-08,3368
4.0894355e-13,1.4121907e-09,1.8699031e-09,6.279218e-17,1.3180196e-13,3.7383717e-07,0.5726682,4.453103e-08,2.3308494e-06,1.4173278e-10,1.0552302e-08,0.42717338,2.9962371e-19,8.468952e-07,3.7875532e-07,1.527391e-05,1.6511829e-06,7.745057e-15,5.89318e-13,4.9113266e-18,2.1390089e-14,3.0296995e-12,8.3071835e-05,1.918242e-16,4.8204402e-11,2.5165301e-18,3.7893093e-05,4.223021e-18,4.0972787e-18,1.8296587e-13,1.03504085e-07,1.6441958e-05,4.0599346e-20,7.541274e-13,5.87051e-12,1.1220235e-19,1.3087753e-10,6.078601e-10,5.5862925e-20,7.3466074e-11,2.1872142e-13,9.57982e-16,3.1087548e-12,2.9481273e-14,3.1222628e-15,2.235481e-13,1.2026912e-18,8.717442e-11,3368
8.888106e-12,2.7226266e-12,1.3463765e-09,2.3646726e-13,1.5669555e-10,1.0745024e-09,0.00046525346,2.5023e-08,7.646187e-08,0.89420587,0.07762378,1.3910402e-05,3.09703e-13,2.1469206e-09,7.4439926e-11,1.464634e-07,6.0623386e-09,1.1678027e-11,1.3536669e-08,2.7279338e-12,9.088132e-11,1.0962337e-10,2.9056453e-05,3.5278816e-07,5.5270945e-08,2.1665094e-09,0.025075752,2.108753e-11,4.5632324e-11,9.774218e-11,1.612876e-11,0.0025029795,4.3256173e-15,3.0207994e-07,1.6661532e-05,2.146577e-16,1.8815032e-12,8.6990255e-11,2.2888405e-16,8.152589e-07,1.5252612e-08,2.9059647e-12,6.435411e-05,6.9720705e-12,1.0827737e-15,3.496657e-11,3.1200926e-14,5.157002e-07,3368
3.1876518e-21,3.2749186e-20,1.8750272e-11,5.4775823e-11,3.9852016e-16,2.2477036e-11,3.654237e-09,1.7155737e-09,3.0524226e-11,6.5702316e-10,1.4335901e-13,2.9199136e-21,5.00928e-07,6.636422e-12,6.4525797e-15,4.9226734e-12,4.1271457e-12,0.18539008,1.0507239e-08,4.1632444e-07,8.7644406e-12,1.9488057e-18,5.166236e-11,8.365416e-12,0.003293101,2.263294e-11,3.1651e-11,8.4917224e-07,1.8166664e-11,2.1562522e-17,2.8131693e-05,5.885818e-08,3.439811e-13,0.000386131,2.6206646e-05,3.461346e-07,7.370633e-07,6.30904e-10,4.0355916e-10,1.5253065e-17,6.146756e-08,3.943653e-19,5.5204e-17,9.645086e-14,6.163164e-13,0.81087345,3.869283e-10,2.424672e-10,3368
1.1062039e-16,2.2512958e-15,6.0775e-12,3.3949416e-14,9.993136e-12,3.8516924e-07,5.2675477e-05,1.8573907e-08,1.5776591e-07,1.9471108e-05,1.4647634e-09,6.49503e-13,3.404349e-11,3.1480462e-07,2.0800428e-09,3.0881733e-07,1.2737912e-07,2.3260487e-08,8.367318e-09,1.0183443e-09,1.2013322e-08,3.1488648e-17,0.0014092744,2.5125495e-09,0.005890242,1.206664e-09,1.2033045e-06,2.4800245e-10,3.8538603e-11,3.3006746e-13,2.0228558e-06,0.00056587637,8.771845e-14,0.9829595,1.6737893e-05,1.3625631e-12,1.1669279e-08,0.00027421178,2.6333412e-12,6.7146293e-12,2.2348827e-09,3.083233e-14,2.672177e-10,8.348669e-12,3.0364614e-11,0.008789929,7.72287e-10,1.74936e-05,3368
4.511956e-19,6.9775265e-17,8.231572e-11,5.5605382e-14,2.049035e-15,5.608957e-12,0.012889671,7.481685e-09,3.4470696e-10,1.7100834e-05,5.4595496e-08,2.1290712e-11,3.6602383e-13,2.4625395e-12,1.6569879e-14,1.0351639e-10,5.1422104e-12,1.5034167e-06,6.483809e-06,3.26773e-11,8.006755e-12,6.945765e-17,1.4369375e-08,1.6194417e-09,0.00022417151,4.0096034e-12,2.040836e-06,2.2472625e-12,1.6983916e-12,1.9885183e-14,3.063681e-08,0.0010081107,8.580344e-17,3.521159e-05,0.9858154,7.834704e-15,7.541889e-09,9.024745e-11,2.6945874e-15,3.4756957e-14,2.8295935e-10,3.470661e-18,1.8415096e-12,1.178171e-15,1.3105427e-18,6.330146e-08,1.6036928e-15,5.313212e-11,3368
1.3067722e-06,2.495829e-07,1.6901504e-08,3.5591055e-12,1.1103645e-05,1.4253584e-05,9.529719e-07,2.580075e-07,3.6015217e-07,7.073013e-06,2.2198458e-06,8.546731e-08,6.081511e-08,1.124909e-05,0.0017405703,5.4006034e-07,7.4888867e-06,7.078002e-09,6.559199e-11,1.8589033e-08,4.091678e-07,3.476706e-08,0.005400934,4.343274e-09,1.9614953e-08,4.3377852e-09,0.0011806531,2.9552831e-08,8.282319e-09,7.272814e-08,3.482337e-06,7.8881534e-08,2.9760425e-08,2.3731098e-05,2.666733e-10,3.9222425e-09,4.5896433e-09,0.00067208015,1.9355941e-09,0.000508021,1.07832044e-07,2.8223818e-07,4.8323036e-06,5.0347564e-05,0.00069877645,0.00012443162,7.869535e-06,0.98952603,3368
3.0181524e-11,4.8443566e-14,1.2853299e-17,9.712583e-26,1.038618e-08,2.1571026e-08,1.0471711e-12,1.8161101e-11,3.9483986e-11,8.478666e-13,2.873403e-13,9.316581e-12,5.475089e-15,1.3423526e-08,0.001551397,1.6230867e-10,2.769599e-09,9.608515e-18,4.889363e-20,9.166036e-16,6.133733e-13,5.326343e-18,0.8980078,1.2035384e-16,5.011915e-15,1.0383657e-17,1.547144e-08,1.1256325e-15,2.240936e-16,5.17865e-15,8.9078345e-12,5.1968946e-12,2.5408454e-15,5.569227e-08,5.2741706e-21,5.489388e-17,9.234671e-19,4.0279225e-05,4.5409605e-17,8.7158696e-08,5.76918e-13,1.227611e-12,5.291064e-11,1.7841709e-09,3.8133672e-05,6.677551e-09,7.165876e-10,0.10036222,3368
8.6064434e-23,1.2772802e-20,1.1586779e-11,1.762927e-13,1.771343e-17,4.1317384e-13,1.1957174e-05,8.5072976e-11,1.9278249e-12,1.3829676e-08,1.5132538e-12,1.5556728e-18,1.0957873e-10,1.4206372e-13,1.7788058e-16,6.265444e-13,1.0010237e-13,0.0017997498,1.4023224e-06,1.0244566e-07,1.20383755e-11,7.8723115e-20,3.0205172e-12,5.262253e-10,0.0021170813,1.8685916e-11,7.4778134e-10,1.11661784e-10,4.241662e-12,4.3227847e-18,1.087735e-06,6.9455186e-06,3.144299e-16,0.0009764757,0.9949543,6.7103406e-12,3.761729e-07,1.8829131e-11,3.6511294e-14,5.990636e-18,1.3930875e-10,2.8150107e-21,1.6912148e-16,1.0267323e-17,3.0985017e-18,0.0001303839,5.0802393e-15,7.284336e-13,3368
1.9526226e-11,9.704322e-10,1.1083714e-06,3.4566419e-09,7.145923e-08,2.6258356e-05,0.31730345,1.20955865e-05,3.0617088e-05,0.016169524,6.431449e-05,1.0863963e-07,2.4330234e-07,1.581338e-05,7.481087e-07,1.4847592e-05,2.1077904e-05,0.00035318395,5.6448025e-05,6.331246e-06,8.957366e-06,5.485206e-10,0.0011126312,7.6212104e-06,0.10204429,1.5810192e-06,0.018778346,1.2324468e-06,3.6438425e-07,6.993565e-09,0.0018932684,0.015779676,1.900971e-09,0.282861,0.17568064,1.6132446e-08,4.1113915e-05,0.0003163788,7.9553235e-09,3.2574906e-07,7.666026e-06,4.357551e-10,2.1392107e-06,4.9657704e-08,9.427021e-09,0.06459608,1.8760399e-07,0.0027902299,3368
